latitude,longitude,elevation,time
-33.4359847381711,-70.65283108502626,564.2000122070312,2025-05-18 12:24:38+00:00
-33.43596093356609,-70.6528306659311,564.2000122070312,2025-05-18 12:24:39+00:00
-33.43593277037144,-70.6528256367892,564.2000122070312,2025-05-18 12:24:40+00:00
-33.43591349199414,-70.6528208591044,564.2000122070312,2025-05-18 12:24:41+00:00
-33.435894045978785,-70.65281423740089,564.2000122070312,2025-05-18 12:24:42+00:00
-33.435873007401824,-70.65280987881124,564.2000122070312,2025-05-18 12:24:43+00:00
-33.43586001545191,-70.65280795097351,564.2000122070312,2025-05-18 12:24:44+00:00
-33.435835959389806,-70.65280552022159,564.2000122070312,2025-05-18 12:24:45+00:00
-33.43581500463188,-70.65280267037451,564.2000122070312,2025-05-18 12:24:46+00:00
-33.43579270876944,-70.65280895680189,564.2000122070312,2025-05-18 12:24:47+00:00
-33.43577167019248,-70.652811890468,564.2000122070312,2025-05-18 12:24:48+00:00
-33.435758762061596,-70.65281574614346,564.2000122070312,2025-05-18 12:24:49+00:00
-33.43573453836143,-70.652822451666,564.2000122070312,2025-05-18 12:24:50+00:00
-33.43571442179382,-70.65282639116049,564.2000122070312,2025-05-18 12:24:51+00:00
-33.43569246120751,-70.65283343195915,564.2000122070312,2025-05-18 12:24:52+00:00
-33.43567117117345,-70.65284030511975,564.2000122070312,2025-05-18 12:24:53+00:00
-33.43565281480551,-70.65284692682326,564.0,2025-05-18 12:24:54+00:00
-33.435625322163105,-70.65284960903227,564.0,2025-05-18 12:24:55+00:00
-33.435603780671954,-70.6528520397842,564.0,2025-05-18 12:24:56+00:00
-33.435575449839234,-70.65285589545965,564.0,2025-05-18 12:24:57+00:00
-33.43555072322488,-70.65286084078252,564.0,2025-05-18 12:24:58+00:00
-33.43552691861987,-70.6528668757528,564.0,2025-05-18 12:24:59+00:00
-33.43550428748131,-70.65287299454212,564.0,2025-05-18 12:25:00+00:00
-33.435484170913696,-70.65287450328469,564.0,2025-05-18 12:25:01+00:00
-33.43546103686094,-70.65287022851408,564.0,2025-05-18 12:25:02+00:00
-33.435438238084316,-70.65286888740957,564.0,2025-05-18 12:25:03+00:00
-33.4354183729738,-70.6528692226857,564.0,2025-05-18 12:25:04+00:00
-33.4353943169117,-70.65287374891341,564.0,2025-05-18 12:25:05+00:00
-33.43537637963891,-70.65288129262626,564.0,2025-05-18 12:25:06+00:00
-33.4353457018733,-70.65288724377751,564.0,2025-05-18 12:25:07+00:00
-33.4353234898299,-70.6528927758336,563.7999877929688,2025-05-18 12:25:08+00:00
-33.43530002050102,-70.65290207974613,563.7999877929688,2025-05-18 12:25:09+00:00
-33.43527236022055,-70.65290794707835,563.7999877929688,2025-05-18 12:25:10+00:00
-33.435253920033574,-70.65291775390506,563.7999877929688,2025-05-18 12:25:11+00:00
-33.435226595029235,-70.65292228013277,563.7999877929688,2025-05-18 12:25:12+00:00
-33.43520983122289,-70.65293175168335,563.7999877929688,2025-05-18 12:25:13+00:00
-33.435187032446265,-70.65294030122459,563.7999877929688,2025-05-18 12:25:14+00:00
-33.43516322784126,-70.65294516272843,563.7999877929688,2025-05-18 12:25:15+00:00
-33.43514470383525,-70.65295203588903,564.0,2025-05-18 12:25:16+00:00
-33.435111762955785,-70.65295631065965,564.0,2025-05-18 12:25:17+00:00
-33.43508963473141,-70.65296092070639,564.0,2025-05-18 12:25:18+00:00
-33.43506650067866,-70.65296259708703,564.0,2025-05-18 12:25:19+00:00
-33.435038421303034,-70.65297458320856,564.0,2025-05-18 12:25:20+00:00
-33.4350177180022,-70.6529741641134,564.0,2025-05-18 12:25:21+00:00
-33.43499424867332,-70.65298371948302,564.0,2025-05-18 12:25:22+00:00
-33.434971030801535,-70.65299084410071,564.0,2025-05-18 12:25:23+00:00
-33.43495510518551,-70.65299981273711,564.0,2025-05-18 12:25:24+00:00
-33.43492878600955,-70.65300676971674,564.2000122070312,2025-05-18 12:25:25+00:00
-33.434906993061304,-70.65300660207868,564.2000122070312,2025-05-18 12:25:26+00:00
-33.43488394282758,-70.65301783382893,564.2000122070312,2025-05-18 12:25:27+00:00
-33.43485946767032,-70.65302185714245,564.2000122070312,2025-05-18 12:25:28+00:00
-33.434840608388186,-70.65302236005664,564.2000122070312,2025-05-18 12:25:29+00:00
-33.43481671996415,-70.65302554517984,564.2000122070312,2025-05-18 12:25:30+00:00
-33.43479442410171,-70.65302361734211,564.2000122070312,2025-05-18 12:25:31+00:00
-33.43477698974311,-70.6530309934169,564.2000122070312,2025-05-18 12:25:32+00:00
-33.43475008383393,-70.65303602255881,564.4000244140625,2025-05-18 12:25:33+00:00
-33.43473340384662,-70.65304239280522,564.4000244140625,2025-05-18 12:25:34+00:00
-33.43471420928836,-70.65304289571941,564.4000244140625,2025-05-18 12:25:35+00:00
-33.434694008901715,-70.65304247662425,564.4000244140625,2025-05-18 12:25:36+00:00
-33.434680346399546,-70.65304591320455,564.4000244140625,2025-05-18 12:25:37+00:00
-33.43465805053711,-70.65304633229971,564.4000244140625,2025-05-18 12:25:38+00:00
-33.4346411190927,-70.65304490737617,564.4000244140625,2025-05-18 12:25:39+00:00
-33.43461220152676,-70.65304381772876,564.4000244140625,2025-05-18 12:25:40+00:00
-33.43458873219788,-70.65304616466165,564.4000244140625,2025-05-18 12:25:41+00:00
-33.4345686994493,-70.65304725430906,564.4000244140625,2025-05-18 12:25:42+00:00
-33.434542547911406,-70.65304691903293,564.4000244140625,2025-05-18 12:25:43+00:00
-33.43452125787735,-70.65304792486131,564.4000244140625,2025-05-18 12:25:44+00:00
-33.43449837528169,-70.6530505232513,564.4000244140625,2025-05-18 12:25:45+00:00
-33.434480018913746,-70.65305488184094,564.5999755859375,2025-05-18 12:25:46+00:00
-33.43445629812777,-70.65306016243994,564.5999755859375,2025-05-18 12:25:47+00:00
-33.43443324789405,-70.65306393429637,564.5999755859375,2025-05-18 12:25:48+00:00
-33.43440877273679,-70.65307013690472,564.5999755859375,2025-05-18 12:25:49+00:00
-33.434380358085036,-70.65307491458952,564.5999755859375,2025-05-18 12:25:50+00:00
-33.43435948714614,-70.65307818353176,564.5999755859375,2025-05-18 12:25:51+00:00
-33.4343287255615,-70.65308019518852,564.5999755859375,2025-05-18 12:25:52+00:00
-33.434302574023604,-70.65308706834912,564.5999755859375,2025-05-18 12:25:53+00:00
-33.434282038360834,-70.65309209749103,564.5999755859375,2025-05-18 12:25:54+00:00
-33.43425773084164,-70.65309385769069,564.5999755859375,2025-05-18 12:25:55+00:00
-33.43423685990274,-70.6530967913568,564.7999877929688,2025-05-18 12:25:56+00:00
-33.4342095348984,-70.65309578552842,564.7999877929688,2025-05-18 12:25:57+00:00
-33.43418799340725,-70.65309913828969,564.7999877929688,2025-05-18 12:25:58+00:00
-33.43416268005967,-70.65310265868902,564.7999877929688,2025-05-18 12:25:59+00:00
-33.43413585796952,-70.65310324542224,564.7999877929688,2025-05-18 12:26:00+00:00
-33.43411557376385,-70.65310743637383,564.7999877929688,2025-05-18 12:26:01+00:00
-33.43408741056919,-70.65310626290739,565.0,2025-05-18 12:26:02+00:00
-33.43406578525901,-70.65310190431774,565.0,2025-05-18 12:26:03+00:00
-33.43404399231076,-70.65309871919453,565.0,2025-05-18 12:26:04+00:00
-33.43402278609574,-70.65309922210872,565.0,2025-05-18 12:26:05+00:00
-33.43400493264198,-70.65310291014612,565.0,2025-05-18 12:26:06+00:00
-33.4339851513505,-70.65310693345964,565.0,2025-05-18 12:26:07+00:00
-33.433965872973204,-70.65310534089804,565.0,2025-05-18 12:26:08+00:00
-33.43394475057721,-70.65310852602124,565.0,2025-05-18 12:26:09+00:00
-33.43392329290509,-70.65311120823026,565.2000122070312,2025-05-18 12:26:10+00:00
-33.43390761874616,-70.65311774611473,565.0,2025-05-18 12:26:11+00:00
-33.433883897960186,-70.65311657264829,565.0,2025-05-18 12:26:12+00:00
-33.43386487103999,-70.65311959013343,565.2000122070312,2025-05-18 12:26:13+00:00
-33.433839809149504,-70.65312252379954,565.2000122070312,2025-05-18 12:26:14+00:00
-33.43381323851645,-70.65312629565597,565.2000122070312,2025-05-18 12:26:15+00:00
-33.43379035592079,-70.653131660074,565.2000122070312,2025-05-18 12:26:16+00:00
-33.43376495875418,-70.65313610248268,565.2000122070312,2025-05-18 12:26:17+00:00
-33.43374283052981,-70.65314532257617,565.2000122070312,2025-05-18 12:26:18+00:00
-33.43371047638357,-70.65314976498485,565.2000122070312,2025-05-18 12:26:19+00:00
-33.43369245529175,-70.65315420739353,565.2000122070312,2025-05-18 12:26:20+00:00
-33.4336656332016,-70.65316007472575,565.2000122070312,2025-05-18 12:26:21+00:00
-33.43364166095853,-70.65316719934344,565.2000122070312,2025-05-18 12:26:22+00:00
-33.43361810781062,-70.65317759290338,565.2000122070312,2025-05-18 12:26:23+00:00
-33.433589274063706,-70.65318253822625,565.2000122070312,2025-05-18 12:26:24+00:00
-33.433568906039,-70.65319494344294,565.2000122070312,2025-05-18 12:26:25+00:00
-33.43354216776788,-70.65320399589837,565.2000122070312,2025-05-18 12:26:26+00:00
-33.433518363162875,-70.65321363508701,565.2000122070312,2025-05-18 12:26:27+00:00
-33.43349698930979,-70.65322193317115,565.2000122070312,2025-05-18 12:26:28+00:00
-33.43347310088575,-70.65322914160788,565.2000122070312,2025-05-18 12:26:29+00:00
-33.43345105648041,-70.6532402895391,565.2000122070312,2025-05-18 12:26:30+00:00
-33.43342272564769,-70.65324825234711,565.2000122070312,2025-05-18 12:26:31+00:00
-33.433406464755535,-70.65324858762324,565.2000122070312,2025-05-18 12:26:32+00:00
-33.43338123522699,-70.6532437261194,565.2000122070312,2025-05-18 12:26:33+00:00
-33.43336363323033,-70.6532455701381,565.2000122070312,2025-05-18 12:26:34+00:00
-33.433339577168226,-70.65325504168868,565.2000122070312,2025-05-18 12:26:35+00:00
-33.433315018191934,-70.65325797535479,565.2000122070312,2025-05-18 12:26:36+00:00
-33.43329322524369,-70.65326660871506,565.2000122070312,2025-05-18 12:26:37+00:00
-33.433265229687095,-70.6532712187618,565.4000244140625,2025-05-18 12:26:38+00:00
-33.43324268236756,-70.65326392650604,565.4000244140625,2025-05-18 12:26:39+00:00
-33.4332182072103,-70.65326669253409,565.4000244140625,2025-05-18 12:26:40+00:00
-33.43319498933852,-70.65326057374477,565.4000244140625,2025-05-18 12:26:41+00:00
-33.43317755497992,-70.65324406139553,565.4000244140625,2025-05-18 12:26:42+00:00
-33.43316179700196,-70.65324121154845,565.4000244140625,2025-05-18 12:26:43+00:00
-33.43314587138593,-70.65323635004461,565.4000244140625,2025-05-18 12:26:44+00:00
-33.433126425370574,-70.65322243608534,565.4000244140625,2025-05-18 12:26:45+00:00
-33.43310681171715,-70.65321665257215,565.4000244140625,2025-05-18 12:26:46+00:00
-33.433083007112145,-70.6532019842416,565.4000244140625,2025-05-18 12:26:47+00:00
-33.433069260790944,-70.65318270586431,565.4000244140625,2025-05-18 12:26:48+00:00
-33.43306263908744,-70.65316191874444,565.4000244140625,2025-05-18 12:26:49+00:00
-33.43306263908744,-70.65313182771206,565.4000244140625,2025-05-18 12:26:50+00:00
-33.43306062743068,-70.65311338752508,565.5999755859375,2025-05-18 12:26:51+00:00
-33.43305970542133,-70.65308287739754,565.5999755859375,2025-05-18 12:26:52+00:00
-33.433061046525836,-70.65305127762258,565.5999755859375,2025-05-18 12:26:53+00:00
-33.433056101202965,-70.65302403643727,565.5999755859375,2025-05-18 12:26:54+00:00
-33.43306029215455,-70.65299092791975,565.5999755859375,2025-05-18 12:26:55+00:00
-33.433058112859726,-70.65296452492476,565.7999877929688,2025-05-18 12:26:56+00:00
-33.43305727466941,-70.65293879248202,565.7999877929688,2025-05-18 12:26:57+00:00
-33.43305987305939,-70.65291347913444,565.7999877929688,2025-05-18 12:26:58+00:00
-33.43305601738393,-70.65288766287267,565.7999877929688,2025-05-18 12:26:59+00:00
-33.43305987305939,-70.65285002812743,565.7999877929688,2025-05-18 12:27:00+00:00
-33.433056185022,-70.65283033065498,565.7999877929688,2025-05-18 12:27:01+00:00
-33.43305819667876,-70.65279671922326,566.0,2025-05-18 12:27:02+00:00
-33.43305693939328,-70.65276872366667,566.0,2025-05-18 12:27:03+00:00
-33.433050904423,-70.65274349413812,566.2000122070312,2025-05-18 12:27:04+00:00
-33.43305693939328,-70.65270686522126,566.2000122070312,2025-05-18 12:27:05+00:00
-33.433054089546204,-70.65268339589238,566.2000122070312,2025-05-18 12:27:06+00:00
-33.43305501155555,-70.65265045501292,566.2000122070312,2025-05-18 12:27:07+00:00
-33.43305844813585,-70.65262229181826,566.4000244140625,2025-05-18 12:27:08+00:00
-33.43305626884103,-70.65260158851743,566.4000244140625,2025-05-18 12:27:09+00:00
-33.43305928632617,-70.65257250331342,566.4000244140625,2025-05-18 12:27:10+00:00
-33.433057107031345,-70.65255112946033,566.4000244140625,2025-05-18 12:27:11+00:00
-33.43305719085038,-70.65252598375082,566.5999755859375,2025-05-18 12:27:12+00:00
-33.43305911868811,-70.65249865874648,566.5999755859375,2025-05-18 12:27:13+00:00
-33.43305735848844,-70.6524818111211,566.5999755859375,2025-05-18 12:27:14+00:00
-33.43306230381131,-70.65244727768004,566.5999755859375,2025-05-18 12:27:15+00:00
-33.433064483106136,-70.65242573618889,566.7999877929688,2025-05-18 12:27:16+00:00
-33.43306263908744,-70.65240528434515,566.7999877929688,2025-05-18 12:27:17+00:00
-33.433068757876754,-70.65237854607403,566.7999877929688,2025-05-18 12:27:18+00:00
-33.433070350438356,-70.65236178226769,566.7999877929688,2025-05-18 12:27:19+00:00
-33.433070266619325,-70.6523422524333,566.7999877929688,2025-05-18 12:27:20+00:00
-33.43307252973318,-70.65231274813414,566.7999877929688,2025-05-18 12:27:21+00:00
-33.433070266619325,-70.65229623578489,566.7999877929688,2025-05-18 12:27:22+00:00
-33.433068757876754,-70.65227134153247,567.0,2025-05-18 12:27:23+00:00
-33.433072697371244,-70.65224586054683,567.0,2025-05-18 12:27:24+00:00
-33.43306599184871,-70.65222574397922,567.0,2025-05-18 12:27:25+00:00
-33.433073200285435,-70.65219422802329,567.2000122070312,2025-05-18 12:27:26+00:00
-33.433074206113815,-70.65217251889408,567.2000122070312,2025-05-18 12:27:27+00:00
-33.43307479284704,-70.6521490495652,567.4000244140625,2025-05-18 12:27:28+00:00
-33.43308216892183,-70.65212273038924,567.4000244140625,2025-05-18 12:27:29+00:00
-33.43307931907475,-70.65210160799325,567.4000244140625,2025-05-18 12:27:30+00:00
-33.433082504197955,-70.6520708464086,567.4000244140625,2025-05-18 12:27:31+00:00
-33.43308317475021,-70.65204922109842,567.5999755859375,2025-05-18 12:27:32+00:00
-33.433081498369575,-70.6520264223218,567.5999755859375,2025-05-18 12:27:33+00:00
-33.43308803625405,-70.65199800767004,567.5999755859375,2025-05-18 12:27:34+00:00
-33.43308753333986,-70.65197831019759,567.5999755859375,2025-05-18 12:27:35+00:00
-33.43309138901532,-70.6519468780607,567.5999755859375,2025-05-18 12:27:36+00:00
-33.433094657957554,-70.65192273817956,567.7999877929688,2025-05-18 12:27:37+00:00
-33.43309256248176,-70.65190203487873,567.5999755859375,2025-05-18 12:27:38+00:00
-33.433095747604966,-70.65186842344701,567.7999877929688,2025-05-18 12:27:39+00:00
-33.433095244690776,-70.651849899441,567.7999877929688,2025-05-18 12:27:40+00:00
-33.433095663785934,-70.6518274359405,567.7999877929688,2025-05-18 12:27:41+00:00
-33.43310044147074,-70.65179851837456,567.7999877929688,2025-05-18 12:27:42+00:00
-33.433094155043364,-70.65178133547306,567.7999877929688,2025-05-18 12:27:43+00:00
-33.433100106194615,-70.6517497356981,567.7999877929688,2025-05-18 12:27:44+00:00
-33.43310195021331,-70.65172660164535,567.7999877929688,2025-05-18 12:27:45+00:00
-33.43310195021331,-70.65170279704034,568.0,2025-05-18 12:27:46+00:00
-33.433108404278755,-70.65166868269444,568.0,2025-05-18 12:27:47+00:00
-33.43310513533652,-70.65164932049811,568.0,2025-05-18 12:27:48+00:00
-33.433113349601626,-70.65161755308509,568.0,2025-05-18 12:27:49+00:00
-33.43311946839094,-70.65159341320395,568.0,2025-05-18 12:27:50+00:00
-33.4331214800477,-70.65157011151314,568.0,2025-05-18 12:27:51+00:00
-33.4331283532083,-70.65153767354786,568.0,2025-05-18 12:27:52+00:00
-33.43313120305538,-70.65151747316122,568.0,2025-05-18 12:27:53+00:00
-33.43313698656857,-70.65149031579494,568.0,2025-05-18 12:27:54+00:00
-33.43314427882433,-70.65146089531481,568.0,2025-05-18 12:27:55+00:00
-33.43314193189144,-70.65144388005137,568.0,2025-05-18 12:27:56+00:00
-33.433148888871074,-70.65141554921865,568.2000122070312,2025-05-18 12:27:57+00:00
-33.433152325451374,-70.65139417536557,568.2000122070312,2025-05-18 12:27:58+00:00
-33.43315148726106,-70.65137322060764,568.2000122070312,2025-05-18 12:27:59+00:00
-33.4331597853452,-70.6513422075659,568.2000122070312,2025-05-18 12:28:00+00:00
-33.43316003680229,-70.65132359974086,568.2000122070312,2025-05-18 12:28:01+00:00
-33.433166071772575,-70.65129644237459,568.2000122070312,2025-05-18 12:28:02+00:00
-33.43317126855254,-70.65127381123602,568.2000122070312,2025-05-18 12:28:03+00:00
-33.433168921619654,-70.65125067718327,568.2000122070312,2025-05-18 12:28:04+00:00
-33.43317864462733,-70.65121765248477,568.2000122070312,2025-05-18 12:28:05+00:00
-33.43318090774119,-70.65119829028845,568.2000122070312,2025-05-18 12:28:06+00:00
-33.43318426050246,-70.65117339603603,568.2000122070312,2025-05-18 12:28:07+00:00
-33.43319121748209,-70.65114405937493,568.2000122070312,2025-05-18 12:28:08+00:00
-33.43318928964436,-70.65112251788378,568.2000122070312,2025-05-18 12:28:09+00:00
-33.433199264109135,-70.65108949318528,568.2000122070312,2025-05-18 12:28:10+00:00
-33.43320487998426,-70.65106753259897,568.2000122070312,2025-05-18 12:28:11+00:00
-33.43320731073618,-70.65104439854622,568.2000122070312,2025-05-18 12:28:12+00:00
-33.43321728520095,-70.65101070329547,568.2000122070312,2025-05-18 12:28:13+00:00
-33.43322147615254,-70.6509901676327,568.2000122070312,2025-05-18 12:28:14+00:00
-33.43322985805571,-70.65096527338028,568.2000122070312,2025-05-18 12:28:15+00:00
-33.433238826692104,-70.6509402114898,568.2000122070312,2025-05-18 12:28:16+00:00
-33.43324058689177,-70.6509206816554,568.4000244140625,2025-05-18 12:28:17+00:00
-33.43325433321297,-70.65089360810816,568.4000244140625,2025-05-18 12:28:18+00:00
-33.43326070345938,-70.65087357535958,568.4000244140625,2025-05-18 12:28:19+00:00
-33.43326439149678,-70.65085027366877,568.4000244140625,2025-05-18 12:28:20+00:00
-33.43327277339995,-70.65082563087344,568.4000244140625,2025-05-18 12:28:21+00:00
-33.43327562324703,-70.65080710686743,568.4000244140625,2025-05-18 12:28:22+00:00
-33.4332874417305,-70.650779530406,568.4000244140625,2025-05-18 12:28:23+00:00
-33.433295991271734,-70.65075773745775,568.4000244140625,2025-05-18 12:28:24+00:00
-33.433300936594605,-70.65073535777628,568.5999755859375,2025-05-18 12:28:25+00:00
